名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
丹霞天街,Danxiatian Street,4588886,51663686,25.035368,113.775566,度假村,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0101912000bk350em2B17.jpg,0,0,0,0,,,,{}
九龄步行街,JiuLing BuXingJie,5169126,58308977,24.807859,113.845879,街区漫步,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/0100e12000bk6h57r549B.jpg,0,0,0,0,,,,{}
梅东温泉宾馆(温泉),,136624830,136624830,23.999265,114.121635,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0102i12000bsadj6k2AD4.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:00'}]}]}",梅东温泉水温约45℃左右，属于烫泉，既不需要加热，也不需要勾兑冷水降温，体感非常舒适。在寒冷的冬天置身于温暖的泡池中，氤氲的热气如云雾般在身体四周萦绕 ，淡淡的硫磺味飘散在空气中，带着淡淡的芳香，这种感觉特别棒！,{}
山外山文旅园景区,,136639062,136639062,24.890571,113.625056,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1lo0212000b3hu1heCB6B.png,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:30-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:30'}]}]}",山外山文旅园是集娱乐、养生、游玩、会议、食宿及科普于一体的综合性休闲农业园。园区三山九湖、谷风自在、山景天然等游玩项目，更是与亲朋好友度假及欢聚的甄选之地！,"{'儿童': [['身高在1.2米(不含)以下', '免费'], ['身高在1.2米(含)-1.5米(不含)之间的', '优惠']]}"
始兴县美术少年宫,Shixing Fine Arts Children's Palace,2617194,38427333,24.946456,114.06669,,,0.0,0,4.7,3,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",始兴县美术少年宫非常有文化气息，在这里可以培养孩子们的学习兴趣。,{}
韶关市翁源县金山寺,Shaoguanshi Wengyuanxian Jin Mountain Temple,4587498,51654107,24.371261,114.1541,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
新丰沙田镇,"Shatian Town, Xinfeng County",5067815,56806496,23.995921,113.92663,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/AF/63/CghzfFW7IAuAG4eXAABB2w96SmQ340.jpg,0,0,0,0,,,,{}
悠享果园,,83139730,83139730,24.533152,114.157036,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/C4/B0/CghzgVW7H_mAHhf4AABD5Ex5trU893.jpg,0,0,0,0,,,,{}
梅沙坳,Meisha Col,83272775,83272775,25.292048,113.302111,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg,0,0,0,0,,,,{}
雪岩寺,,136246349,136246349,25.023621,113.744273,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A2b12000appoyl9868E.jpg,0,0,0,0,,,,{}
东华山,,136451211,136451211,24.338307,114.163901,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg,0,0,0,0,,,东华山位于翁源县，属喀斯特地貌，奇峰异石，密林幽境，风景秀丽，是人们出游爬山的好去处。,{}
仁化巴寨沟度假村,Renhua Bazhaigou Resort,4596189,51711337,25.001611,113.682483,度假村,,0.0,0,3.0,6,https://youimg1.c-ctrip.com/target/1A0v14000000wg3kn1134.jpg,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天'}",仁化巴寨沟度假村，位于车湾村巴寨景区售票处斜对面(近车湾小学)。度假村内小桥㳘水、亭台楼榭及绿柳成阴的园区设计布局，有种远离闹市的静谧之感，非常有特色的旅游度假胜地。,{}
仁化县博物馆,Renhuaxian Museum,5703838,79437431,25.08659,113.749737,演出场馆|博物馆,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/0103c12000bjg23m5CBFF.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周日 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '9:00-17:00'}]}]}",,{}
城市规划展示馆,Urban Planning Exhibition Hall,2617285,38427424,24.757797,113.529364,特色展馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102v12000bhgs8472ECB.jpg,0,0,0,0,,,,{}
韶关曲江区科技馆,QuJiang KeJiGuan,5169092,58308943,24.68471,113.590073,科技馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105f12000bhh3nbi70C2.jpg,0,0,0,0,,,,{}
韶关图书馆,Shaoguan Library,2617297,38427436,24.806845,113.599999,特色展馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106o12000bhh9f8y1FF9.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周五 09:00-18:00 周六-周日 10:00-16:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周五', 'weekDesc': '09:00-18:00'}, {'weekTime': '周六至周日', 'weekDesc': '10:00-16:30'}]}]}",,{}
城南森林公园,Chengnan Forest Park,4587687,51657458,25.07237,113.75558,演出场馆|森林草原,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0100g12000bjfxl324FEE.jpg,0,0,0,0,,,,{}
流动图书馆(乐昌分馆),Liudong Library (lechangfenguan),2616652,38426791,25.13039,113.343201,特色展馆|演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0102e12000bjfyo6pC741.jpg,0,0,0,0,,,,{}
玄妙观,Xuanmiao Temple,4587673,51657419,24.955343,114.05943,演出场馆|文化古迹,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0104n12000bjfv9gk58B7.jpg,0,0,0,0,,,,{}
冯屋银杏山庄,,126934674,126934674,25.135007,114.698717,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,0,0,0,0,,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",,{}
韶关剧院,Shaoguan Theater,79862694,79862694,24.801335,113.584394,地标观景|演出场馆|话剧歌剧,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0102a12000bhgyk3x1BCB.jpg,0,0,0,0,,,,{}
菩提瑜伽生活馆(韶关店),,80234700,80234700,24.793566,113.583542,特色展馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105d12000bhh30ce3CC7.jpg,0,0,0,0,,,,{}
碧水洞,Bishui Cave,5136316,58280155,25.494707,113.21866,游山玩水,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/1me5j12000booiok93B5B.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:30-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:30-17:00'}]}]}",,{}
仁化巴寨沟度假村,Renhua Bazhaigou Resort,4596189,51711337,25.001611,113.682483,度假村,,0.0,0,3.0,6,https://youimg1.c-ctrip.com/target/1A0v14000000wg3kn1134.jpg,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天'}",仁化巴寨沟度假村，位于车湾村巴寨景区售票处斜对面(近车湾小学)。度假村内小桥㳘水、亭台楼榭及绿柳成阴的园区设计布局，有种远离闹市的静谧之感，非常有特色的旅游度假胜地。,{}
翁源县图书馆,Wengyuan Library,2699799,38510938,24.36565,114.120438,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周日 08:30-12:00,14:30-18:00 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '08:30-12:00,14:30-18:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",,{}
中心洲度假村,Zhongxinzhou Resort,4592896,51713039,24.048119,114.20339,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/FC/25/CghzflW7IA6AKGPbAAA4x2Gv3VY561.jpg,0,0,0,0,,,,{}
江头文体广场,Jiangtou Cultural & Sports Square,4593204,51716206,25.087807,114.437447,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,0,0,0,0,,,,{}
九曲水生态旅游度假村,Jiuqushui Ecology Tourism Resort,4588722,51662498,24.35687,114.06262,度假村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101u12000a4m1c7g785A.png,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",九曲水生态旅游度假村位于九曲水林场内，四面环山，度假村内的原生态植被保存完好，在这里可以品尝到各种美味的农家菜和山林特产，是夏季避暑的理想去处。,{}
顺易华庭商业步行街,ShunYiHuaTing ShangYe BuXingJie,5164929,58304775,25.128576,113.351167,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",顺易华庭商业步行街是一处现代的商业步行街，这里集中了衣、食、日常百货等多类型商店，是集购物、旅游、观光、饮食于一体的商业步行街。,{}
李氏大宗祠,,136312071,136312071,25.220751,113.865717,演出场馆|文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A0412000apyc1c850D9.jpg,0,0,0,0,,,,{}
蛇离梯田,,136375206,136375206,25.210879,113.910701,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A2d12000ar9conz61D4.jpg,0,0,0,0,,,蛇离梯田位于仁化县，千层梯田流光溢彩，隐于青山绿水之间，环境秀丽，吸引了众多摄影爱好者纷纷前来拍摄。,{}
恩村德志祠,,136317787,136317787,25.258639,113.734306,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M09/AE/89/CghzfVW7IBeAXP0AAAA7cEfxExY943.jpg,0,0,0,0,,,,{}
小黄山,,131896676,131896676,24.937262,113.04662,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg,0,0,0,0,,,,{}
洞头岩,,133987660,133987660,24.933285,113.139106,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,0,0,0,0,,,,{}
观音石,,133966991,133966991,24.987672,113.68541,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,0,0,0,0,,,,{}
青溪洞村,Qingxidong Village,83717465,83717465,24.957552,113.06555,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
坳背村银杏古树,,131184018,131184018,25.144825,114.659209,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg,0,0,0,0,,,,{}
妙善禅寺,Miaoshan Buddhist Temple,4587686,51657457,25.093453,113.76947,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103l1200085v78vh7E0D.jpg,0,0,0,0,,,,{}
博翰斋艺术馆,Bohanzhai Art Museum,4218997,40044236,24.702844,113.598828,特色展馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103r12000bhh1d1b328F.jpg,0,0,0,0,,,,{}
仙桥古渡,Xianqiao Ancient Ferry,4587650,51657379,24.804674,113.59246,地标观景,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100p12000bhhayok4EF0.jpg,0,0,0,0,,,,{}
乐昌体育馆,,123868243,123868243,25.118177,113.361121,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104e120008qfxju69B43.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-12:00,14:30-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-12:00,14:30-22:00'}]}]}",,{}
陈氏宗祠,,136042280,136042280,24.246334,114.042037,演出场馆|文化古迹,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/01A6l12000ah0mhvz15F8.jpg,0,0,0,0,,,,{}
炉溪河,,130886919,130886919,24.510187,113.496846,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102o12000bhgxopsDCFF.jpg,0,0,0,0,,,,{}
南塔公园,,124907827,124907827,25.113975,113.342229,演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0102k12000bjfo8iu0EA5.jpg,0,0,0,0,,,,{}
南魁搏击馆,,80160770,80160770,24.802654,113.590135,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104v12000bhh9j2k8B41.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:30-23:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-23:30'}]}]}",,{}
树上汤泉,Shushang Hot Springs,1477391,13835599,24.406634,113.109715,体验慢生活,在原始森林中滋润身心,0.0,0,4.0,111,https://youimg1.c-ctrip.com/target/100t10000000pbeveC734.jpg,85.0,60.0,85.0,60.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:30-23:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-23:30'}]}]}",天门沟树上汤泉区，地处古老的尧山脚下原始森林中，其地层有着丰富的地热资源，水体纯净，是珍贵的小分子团天然活性软水，含有多种对人体有益的微量元素。瑶药，根植于原始森林，不受任何现代工业污染，在生态的环境下生长，蕴含天地之灵气。享受泡汤泉带来的健康，并不完全是汤泉水药效可以成就，更重要的应是泡汤泉过程与周边环境的融汇而带来的精神感 官效果所决定。就如眼前的树上汤泉一样，人在旷野无边的森林中，怀着一颗赤子之心，在汤泉蒸汽微雾的飘逸中，欣赏七色的彩虹，必能达到身、心、灵的康复。茂密的原始森林之中，野藤飞绕，虫鸣鸟唱，松鼠飞跃，将身与心毫无保留的交给自然。舀一瓢万般柔情的汤泉水，润泽身体的每一个毛孔，身体与自然水乳相融。只需静静的享受，在这旷美的天地间，一切无需多言。,"{'儿童': [['身高1.2米（不含）以下', '免费'], ['身高1.2米（含）-1.5米（不含）的儿童或65周岁（含）以上老人', '优惠']]}"
广东峡天下景区,Guangdong Xiatianxia Scenic Spot,5710702,93580263,24.669908,112.765932,游山玩水,,0.0,0,4.4,221,https://youimg1.c-ctrip.com/target/0106u120006sp2ey6819C.jpg,168.0,168.0,168.0,168.0,3-4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 08:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}]}",广东峡天下景区地处阳山喀斯特大峡谷腹地，相对高差约1000米的秤架——岭背大峡谷和五元坑大峡谷在此交汇，形成了群峰高耸、峡谷幽深、绝壁奇险、碧水蜿蜒的人间胜景。以星月湖水上游乐中心、峡天下极限运动挑战基地和天镜山景区三大版块组成的景区格局，集生态、休闲、康养和极限运动挑战为一体的综合型旅游景区。,{}
长隆野生动物世界,Chimelong Safari Park,6802,76896,23.000446,113.315298,萌萌动物,《爸爸去哪儿》拍摄地,0.0,0,4.7,53965,https://dimg04.c-ctrip.com/images/350d1700000137j2902B1.jpg,300.0,210.0,300.0,210.0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '【7月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：12:00-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准\n\n【8月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：10:30-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准', 'likeCount': 3, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '7月1日-8月31日 09:30-18:30；【7月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：12:00-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准\n\n【8月园区营运时间】\n小火车：09:30-17:00，末班车发车时间 17:00\n自驾区：09:30-17:00\n空中缆车：10:30-17:30（最后入闸 17:30）\n巡游：16:00\n中心区：11:30-18:00\n以上营运时间，如有调整以现场公告为准', 'openDateRuleInfo': [{'dateDesc': '7月1日-8月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-18:30'}]}]}",长隆野生动物世界以动物保护、繁育为基础，以珍稀动物大种群展示为特色，汇集了世界各地500多种、2万多只珍稀动物。保育有大熊猫三胞胎萌萌、帅帅、酷酷；繁育至第七代的考拉种群。长隆野生动物世界被评为“全国野生动物保护科普教育基地”、“全国科普工作先进集体”、“广东省科普教育基地”、“广东省自然教育基地”、“2021年度广东省十佳科普教育基地”“广州市中小学生研学实践教育基地”，并在2019年加入世界动物园和水族馆协会(WAZA)，同时，获得“广东省博士工作站”资格。园区内保护动物的理念随处可见，图文并茂的动物知识牌、3个科普大讲堂、13个科普驿站，全年度开展不同主题的科普活动，多系列的研学课程，集讲解与动物展示于一体，让每一位游园的客人都能切身感受到保护动物、保护生态环境的重要性。此外，长隆野生动物世界举办了世界野生动植物日、爱鸟周、野生动物宣传月等大型主题活动，开展自然教育与野生动植物知识进校园活动，形成了园内园外互补的科普宣教体系。,"{'儿童': [['游园当日年龄3周岁(不含)以下或身高1米(不含)以下', '免费'], ['游园当日年龄3周岁(含)-12周岁(不含)之间或身高1米(含)-1.5米(不含)之间', '优惠']], '老人': [['游园当日年龄已满65周岁的长者', '优惠']], '青少年': [['游园当天年龄12周岁(含)-18周岁(不含)之间且身高1.5米(含)以上的未成年人', '优惠']], '残疾人': [['凭国家民政部、残联、部队核发的有效残疾军人证及残疾证与居民身份证验票入园', '优惠']]}"
广州塔,Canton Tower,107540,90706,23.106459,113.324542,地标观景|4A|遛娃宝藏地|演出场馆,打卡地标璀璨夜景,0.0,0,4.5,31417,https://dimg04.c-ctrip.com/images/01072120008rrd0q9289C.jpg,208.24156522596226,148.95988369227734,148.95988369227734,104.818747227835,2-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '游乐项目开放时间：\n摩天轮：10:00-22:30（其中，逢星期一 15:00-22:30，每月最后一周的星期一 17:00-22:30 ）；\n极速云霄：10:00-22:30（其中，逢星期一 12:00-22:30，每月最后一周的星期一 17:00-22:30 ）。', 'likeCount': 1, 'isLiked': False, 'playSpendTime': '2-4小时', 'openTimeDesc': '全年 09:30-22:30（22:00停止入园）；游乐项目开放时间：\n摩天轮：10:00-22:30（其中，逢星期一 15:00-22:30，每月最后一周的星期一 17:00-22:30 ）；\n极速云霄：10:00-22:30（其中，逢星期一 12:00-22:30，每月最后一周的星期一 17:00-22:30 ）。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-22:30(最晚入园22:00)'}]}]}",广州塔是广州地标，包括发射天线在内，塔高达600米，为国内有名的高塔之一，可自上而下俯瞰广州美景。其头尾相当，腰身玲珑细长，又有“小蛮腰”的俗称。这里晚上会亮灯，即使不游塔，也可来此拍摄外观，用以留念。广州塔从下到上，分为A-E一共5个功能区，塔基部分也就是A区为介绍广州历史、文化、经济和旅游景点等展示功能，并设置旅游服务配套设施。塔冠部分也就是E区，设置餐饮、娱乐功能及观景平台。广州塔的娱乐项目有高空横向摩天轮、阿尔法探索乐园、垂直速降极限项目“极速云霄”以及空中电影城，除外还有很多其它景点，比如488摄影观景平台、白云/星光观光大厅、科普游览厅、天梯等，大部分都是以观景摄影为主。广州的套票有很多种，可以根据个人的需要购买，当然如果想要体验摩天轮等项目，可以选择想应的套票，价格会比较合算。推荐3点半到达电视塔，然后排队安检买票，这样一般4点半-5点可以上到电视塔顶，就可以看日落的广州了，然后可以欣赏拍摄夜景，这样的行程安排基本可以看到白天、傍晚、夜晚的广州全景，比较全面。夏天去电视塔的话由于昼夜长短不同（夏天的夜景比较晚），往后推两小时即可，并且晚上7点-8点是电视塔人少的时候，错开人群也会比较舒服。珠江摄影观景平台：位于2楼，观景平台占地广，依江而建，视野独特广阔，适合于拍摄城市中轴线，也是与广州塔摄影留念的好地方，一般可以在此和塔拍照留念。金逸空中电影城：位于17楼至22楼，是全城位置第一高的影院，拥有国际先进视听设备，让您享受独到的视听效果和身临奇境的逼真体验。阿尔法探索乐园：包括云端漫步、凌空探险以及探索阿尔法等三大项目，集探险、团建、研学多功能于一体，以往只能在多伦多塔、迪拜塔、悉尼大桥等国外地标上才能体验到的项目，如今在广州塔就能近距离深度体验。其中凌空探险位于33层到58层之间，是广州塔阿尔法探索乐园中极具挑战性、惊险性和刺激性的重磅项目。白云/星空观光大厅：广州塔塔内428米和433米处分别设有白云、星空两大主题观光厅。蓝天白云，星空璀璨，广州城市新中轴与珠江美景尽收眼底。白云&星空观光大厅各设有一个悬空走廊，采用全透明钢化玻璃构造，当您低头的时候，给您凌空观景刺激感受，是拍摄留念的不二之选，也是来登广州塔的必到之处。科普游览厅：位于109、110层，它为你揭秘600米的广州塔如何抵抗强风和避震，对科技及知识敢兴趣的可以看下。460米摩天轮：共有16个球舱，球身采用全透明材质，每个球舱可乘坐6名游客，摩天轮运转一周约需20分钟。流连于横向摩天轮，在高处凝望浪漫星空，体会时光交错、天荒地老的绚美之感。450米摄影观景平台：450平台是游客以实惠的价格欣赏塔顶风光的户外平台。广州塔与世界所有高层建筑与众不同之处在于塔顶有开放的户外观景平台可供游客参观。游客可绕平台拾级而上，全方位欣赏羊城美景。450摄影观景平台设有摄影点，热爱摄影的朋友别忘了留影。488米户外观景平台：位于广州塔天线桅杆488米高处，是游客观光所能到达的至高点。2012年至2014年曾获吉尼斯世界纪录。立于广州塔之巅，可360度无障碍俯瞰羊城全貌，更能感受到一览众山小。480米极速云霄：450米极速云霄垂直速降项目位于广州塔天线桅杆455—485米处，是吉尼斯世界纪录保持者。该项目不仅有传统的“坐跳”，更有模拟自由落体的“站跳”，是超级勇者挑战高空极限的佳选。,"{'儿童': [['6周岁（含）以下或身高1.2米（含）以下，每名成人限带两名免票儿童进塔', '免费'], ['1.2米（不含）至1.5米（含）的儿童', '半价']], '学生': [['6周岁（不含）至18周岁（含）未成年、全日制大学本科及以下学历的在校学生', '优惠票']], '老人': [['60周岁（含）-65周岁（不含）以上的长者，凭有效证件', '优惠票'], ['65周岁（含）以上的长者（必需在景区官网提前一天预约免费票，每日预约票数有限，预订完即止）', '免费']], '现役军人、军队离退休干部': [['持有效证件的中华人民共和国现役军人、军队离退休干部（必需在景区官网提前一天预约免费票，每日预约票数有限，预订完即止）', '免费']], '消防救援人员、残疾人、民政部门确认的低保救助对象及五保户': [['持本人有效证明文件（必需在景区官网提前一天预约免费票，每日预约票数有限，预订完即止）', '免费']], '当天生日（公历）游客': [['当天生日（公历）游客凭本人身份证', '半价']]}"
