名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
狮岩寺,,135465146,135465146,23.487845,116.608691,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6412000a1fthfl206C.jpg,0,0,0,0,,,,{}
葫芦山摩崖石刻,"Cliff Carvings,  Hulu Mountain",56810,85948,23.670424,116.639908,文化古迹|演出场馆,,0.0,0,4.3,19,https://dimg04.c-ctrip.com/images/100v190000016e8td50CC.jpg,0,0,0,0,1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 8:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-22:00'}]}]}",葫芦山因其由南而北，像一个仰卧的大葫芦而得名。既是旅游之地。成为历代墨客骚人留题勒石的好去处。葫芦山摩崖石刻是广东省内盛名的两处石刻群之一（另一处是肇庆七星岩）。自唐宋以来，历朝名宦鸿儒留题甚多。具有特色的是南岩寺上字径2米的“湖山图画”，落款是清道光年间潮人丁秉贤题，还有于学谦写的“为善乐”及陈玉锵书的“放大眼光”等崖刻书法遍布湖山峭壁上，成为游人揣摩、品赏的佳作。湖山石刻有大部分是历朝名人贤士结伴遨游，题名存记，或镌诗抒怀，或雁塔留名。原题功名者有15处，而今只存3处；同游题诗者，仅存明代徐一唯与庄诚、唐伯元与戴景等几处；单独题名者有周钧、瑞浩、方耀、朱丙寿等；而历代游山题诗者尤多，闻名的是古瀛洞天侧面石上林大川《西湖题壁》一绝：“水色山光入画图，果然西子比西湖，名区自足传千古，管领何庸待大苏。”湖山上下还有剑门、仙迹石、湖石、活人洞、垂钓亭等佳景，但大多数贻毁，究成讲古的“仙踪”。,{}
巡司埠,,5718260,130884404,23.277022,116.728592,文化古迹,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104d12000a519nza6C88.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时'}",巡司埠位于汕头市濠江区，匾额是郑康钊所题，周围有“双忠古庙”、“三圣庙”、“尚武亭”、“雪耻亭”等人文景观。,{}
圣王庙,,112653819,112653819,23.413365,117.033557,文化古迹|演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0106t2224vqhox05tF63E.jpg,0,0,0,0,,,,{}
岭东古庙,Lingdong Ancient Temple,4602728,51753747,23.259303,116.604498,文化古迹|演出场馆,,0.0,0,5.0,2,https://dimg04.c-ctrip.com/images//100f190000017fw4l95AB.jpg,0,0,0,0,,,,{}
绍河珍珠科技园,Shaohe Pearl Science Park,4741341,55489209,23.390755,116.779581,科技馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100o0u000000j2tgwA0D1.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:30'}]}]}",,{}
海兴禅寺,,134764606,134764606,23.197623,116.629998,,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/01A1g120009una1cu6A83.jpg,0,0,0,0,,,,{}
将军爷陵墓,,131917533,131917533,23.361297,116.753744,文化古迹,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0101k12000bn01hjr49D9.jpg,0,0,0,0,,,,{}
三山国王庙,Sanshan Ancestral Temple,4559548,50696361,23.54954,116.37325,文化古迹|演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/10030r000000hgdyv3462.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",三山国王庙又称为大庙，三山指的是河婆的巾山，明山，独山。三山国王就是这三座山的山神。,{}
中国瓷都陶瓷文化中心,Zhongguo Cidou Taoci Culture Center,5067503,56806184,23.648437,116.608317,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100e120009zdx2ba20B1.jpg,0,0,0,0,,,,{}
青狮展馆,,131905197,131905197,23.532151,116.350891,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103a120009zw9xiuD12C.jpg,0,0,0,0,,,榕城青狮是南方具有特色的狮舞。青狮展馆坐落揭阳青狮文化旅游景区里面，展馆会为观众展现青狮表演和武术表演。,{}
凤凰山,Lantau Peak,69266652,69266652,23.90674,116.70616,登高爬山,,0.0,0,3.0,25,https://dimg04.c-ctrip.com/images/0101a1200098wpzll44E6.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",凤凰山位于潮州市凤凰镇，是一处独特的旅游景观。主峰凤凰大鬓海拔为1497.8米，是潮州市的高峰。主峰山势巍峨屹立，常年云雾缭绕。登顶环视，群山俯伏脚下，潮州城远近景色尽收眼底，让人心旷神怡。,{}
许氏宗祠,Ancestral Hall of Family Xu,4553543,51551377,23.552101,116.652107,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102l120009zp4uyzD186.jpg,0,0,0,0,,,,{}
宗山书院,,4553521,51551347,23.514126,116.6039,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01003120009zj8m1n25CA.jpg,0,0,0,0,,,,{}
汕头潮阳区金灶镇潮美村,,134765876,134765876,23.468514,116.363223,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0107412000bncr97q154D.jpg,0,0,0,0,,,,{}
流沙人民公园,Liusha People's Park,1832115,24651352,23.295501,116.170843,演出场馆,建有烈士遗物遗迹陈列馆,0.0,0,3.9,52,https://youimg1.c-ctrip.com/target/0101812000a0gd23e4C5A.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",流沙人民公园初建时被称作烈士陵园，园中树立着革命烈士纪念碑，“红宫”为配建的革命文物和革命烈士遗物遗迹陈列馆，建成之日即开馆展出。中厅按照新民主主义革命4个时期陈列普宁人民在党的领导下的革命斗争史迹，共展出照片50张，实物131件。两侧厅为辅助展室。,{}
凤城公园,,131896718,131896718,23.653411,116.647891,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103t120009zdeslz92E4.jpg,0,0,0,0,,,,{}
石林湖,,112655480,112655480,23.33275,116.69519,游山玩水,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0105e12000bmozeb30D7B.jpg,0,0,0,0,,,,{}
大峰古庙,Dafeng Temple,5136228,58280067,23.291855,116.759064,,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/0100m120008ov1rggEA08.jpg,0,0,0,0,,,,{}
普宁城隍庙,,131917546,131917546,23.438409,116.212094,,,0.0,0,3.5,3,https://dimg04.c-ctrip.com/images/1me1x12000akly9iq5311.jpg,0,0,0,0,,,,{}
明清古寨,,131184026,131184026,23.717508,116.86258,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101v120009gilzef32DC.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体开放时间以景区现场公示为准。'}",明清古寨位于樟溪镇，全楼以黄泥土夯成，为两围两层结构，首层为生活居住，二楼用于储物，内楼“紫来楼”建于明嘉靖年间，外楼“拱赐”建于清康熙年间，跨越明清两个朝代，故称明清古寨。,{}
汕头艺都大剧院,,140550118,140550118,23.365586,116.704903,地标观景|话剧歌剧|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105a12000bi6q7gjE1D5.png,0,0,0,0,,,,{}
羽航飞行基地,,5717703,130845272,23.710167,116.687186,空中体验,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/01036120009heen9u37A8.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:30'}]}]}",,{}
惠来石碑山灯塔,Huilai Stone Mountain Lighthouse,2001368,30615844,22.936589,116.499552,地标观景,东南沿海较早的助航标志,0.0,0,2.8,4,https://youimg1.c-ctrip.com/target/0102u12000b4q55hc32F3.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",石碑山灯塔是广东省东部沿海上的重要助航标志，也是惠来海边一道亮丽的旅游景观。石碑山灯塔，塔高68.8米，有“亚洲航标塔”之称。公元1882年，由英国万国公司建造，后又陆续重建。石碑山灯塔，射程18海里，尽收海角天风于眼底。而灯塔之下的航道100多年之前就被英国人定为国际航道。现在的灯塔为1981年建成，钢筋 混凝土结构，该灯塔高68.8米，7级抗震设计，14级抗风设计，塔顶灯光视距24.5海里，主光灯每10秒闪动一次， 并配有雷达应答器和无线电导航系统等设 备，是中国16个导航台中较高者。,{}
凤南百丈瀑布,Fengnanbaizhang Waterfall,56855,85973,23.71309,116.619939,游山玩水,流泉飞瀑，畲族风情浓郁,0.0,0,4.0,2,https://dimg04.c-ctrip.com/images/0106r12000bps4hseCE19.jpg,0,0,0,0,1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",凤南百丈瀑布位于潮安县北部山区，因地处凤凰山脉之南麓，故得此名。境内蕴藏有畲族独特的民俗风情、仙竹奇观、百丈飞瀑等美景，其中以畲族风情为主体，带有浓厚乡村气息和自然风光的特色旅游资源，吸引了四面八方的游客前往旅游参观。碗窑、山犁是凤南镇的两个畲族群众依然保留着传统的生活方式和风俗习惯的地方。大坪村前的山坡，叠峰起伏，石坡上耸立两株于粗叶茂的榕树，一围六尺，长约十余丈的牛力藤，贯串两株榕树树干而过，分桠而延伸，桠干卷曲倒悬如梳，盘缠成各式各样奇形怪状之桠枝，缭绕蔓生于榕树枝叶中。榕树高约十丈，枝叶覆盖面积约六十平方丈，绿叶浓荫，又有牛力藤之缠绕，犹如绿色的面纱披于面额。榕树底下有一天然石洞，进洞门，可行人，迂回而入。洞内内有天然石床、石椅；行进数十步，又有鲜嫩竹笋悬吊于石块之下，琳琅满日，从石缝仰望，可见郁郁苍苍之绿竹屹立于石头之上。石顶长绿竹，石下生竹笋，堪称“仙竹奇观”胜景。小贴士：游览此景点，记得带上一对凉鞋为佳，如不熟悉水性，应多注意安全。,{}
别峰古寺,Biefeng Temple,56893,85992,23.723322,116.621317,文化古迹|演出场馆,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0104w120009cw5xsnCE09.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:00'}]}]}",别峰古寺位于意溪镇橡埔村别峰山，面临韩江，南揽凤城秀色，群山环抱。别峰山原称凤栖山，明代有潮州八景之一的“凤栖木棉”。清末林大川在《韩江记》载“凤栖山即别峰山也，距城东北十里，山峰秀色而为附郭名胜，文人学士多览游焉”，山有“凤栖楼”，寺内有仇昌祚书“过桥便觉市尘少，到寺方知增日长”的诗联；宋代潮州进土知梅州事陈希及题壁诗：“千载传闻孰是非，高梧修竹晚风微。欲知古寺兽栖凤，殿楼今无燕双飞。”可见“古寺”由来已久。别峰古寺分前、中、后三进，前座为门楼亭；中座为“圆通宝殿”，供奉南海观音；后座为“大雄宝殿”，供奉释迦牟佛。奉游别峰古寺，必经九峰十八转的禅寺道，沿途建筑有“济度牌坊”、“观云亭”、“观音亭”、“慈悲亭”、“天湖亭”、“别峰亭”、“蝉露亭”可供游人香客纳凉小憩。古寺四周绿荫丛中曲径连亭台、放生池、花圃组成大园林。,{}
潮州文化艺术中心大剧院,Chaozhou Wenhua Yishu Zhongxin Da Theater,3016194,38830433,23.654192,116.626121,地标观景|话剧歌剧|演出场馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0106t120009zdk87g0F7F.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",位于人民广场附近，定期举办政府组织的大型表演活动，平常也会有许多剧本演出，许多游客来体验潮州人民的文化。,{}
仰中美术馆(牌坊街分展馆),Yangzhong Gallery (paifangjiefenzhanguan),2678508,38489347,23.665184,116.65055,演出场馆|特色展馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0104r120009zdbxyiD560.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:30-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-22:00'}]}]}",仰中美术馆位于潮州市，主要展现了艺术大师收藏的陶瓷艺术品，彩绘的陶瓷制作精美，将古今风格融合一体。,{}
寿安古寺,Shou'angu Temple,5114343,57291099,23.67175,116.64213,,古朴典雅、庄严肃穆,0.0,0,4.7,3,https://dimg04.c-ctrip.com/images/100o19000001621lz748A.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 7:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '7:00-18:00'}]}]}",寿安古寺，原名净慧寺，位于潮州市西湖公园内，寺庙依山而建，始建于宋代。,{}
丁日昌府,Mansion of Ding Richang,1714864,22867471,23.538478,116.351822,文化古迹|演出场馆,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0100a120009zwbc8t16F7.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",丁日昌府位于揭阳市北窖柴街。于清光绪初年建。该府第是祠、住综合的建筑，布局为传统的“四马拖车”，有四条直巷，主体建筑为中轴线上的光禄公祠。,{}
宝丰温泉,Baofeng Hot Spring Hotel,69613,10794560,23.733522,116.191419,体验慢生活,温馨房间里私享温泉,0.0,0,4.3,54,https://dimg04.c-ctrip.com/images/100u1f000001gqaeb23C4.jpg,69.0,69.0,69.0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '14:00-22:30'}",丰顺县是广东省有名的温泉之乡，素有“九汤十八寨”之美称，其温泉水质之好排名广东首位，富含硫磺、镁、钙、氡等元素。而丰顺宝丰温泉酒店所抽取的邓屋温泉，含氡高达1065.6贝可/每升，是很适合浴疗的温泉，是一个休闲养生的好去处。,"{'儿童': [['0.7米（不含）以下', '免费']]}"
田头何村,,135118445,135118445,23.60673,116.63324,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0101y12000bpry4b45B84.jpg,0,0,0,0,,,,{}
天后宫,Thean Hou Temple,4581282,51653681,23.542179,116.359445,,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images//100l190000015owki70FB.jpg,0,0,0,0,,,,{}
海山岩田,Seamount,4477161,50613974,23.526274,116.952542,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102y1200096eixac7E8B.png,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",海山岩田是一处罕见的近海大面积海相沉积物。只有在特质的地理条件下才可以形成。,{}
流沙会议旧址,Former Site of the Liusha Conference,141157,101726,23.297227,116.171907,演出场馆,革命会议旧址,0.0,0,4.5,33,https://youimg1.c-ctrip.com/target/0107112000a0gejs825C9.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周一 周二-周日 09:00-11:30,14:30-17:00；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一', 'weekDesc': '不开放'}, {'weekTime': '周二至周日', 'weekDesc': '09:00-11:30,14:30-17:00'}]}]}",即“八一”南昌起义军南下部队指挥部军事决策会议旧址，位于普宁市流沙新河东侧。旧址原为基督教堂，清光绪16年建，为贝灰木平房结构，有前厢房、天井、后大厅、侧厅等建筑物。1927年9月23日，“八一”南昌起义军南下部队抵潮汕，几日后在驻地教堂侧厅召开指挥部军事决策会议，会议初步总结了起义以来的经验教训，贯彻中共中央“八七”会议精神，作出一系列重大决策，具有重大的历史意义。,{}
木雕艺术馆,Mudiao Art Museum,2650859,38461398,23.668622,116.650524,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100p120009zd0p39DA9B.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",木雕博物馆位于潮州市湘桥区，收藏有大师的木雕作品，是人们了解木雕工艺的好地方。,{}
盘龙湾温泉度假村,Dragon Gulf Resort,136143,97749,23.224619,116.039085,演出场馆|体验慢生活,边泡温泉边看精彩水上表演,0.0,0,4.6,387,https://dimg04.c-ctrip.com/images/1lo4t12000bvlgexaEDAB.jpg,78.0,78.0,78.0,78.0,1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 15:00-23:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '15:00-23:30'}]}]}",盘龙湾温泉度假村是普宁市旅游发展规划的重点项目，项目占地面积80万平方米。规划有温泉度假中心、五星级酒店及会议中心、高级商务会所、水上游乐园、生态农庄、高尔夫球练习场运动健身区等六大功能区。首期开发项目有：日式温泉度假中心、温泉别墅、农家风味餐厅、咖啡厅、休息厅、保健理疗、养生泡浴区等，其中以温泉养生泡浴作为目前主导产品，园内设有强身健体中药浴、娱乐天地童乐泉、美肤“亲亲鱼”、温泉spa、温泉石板浴、温泉泡蛋池、瀑布池和景观池等40多个特色项目，此外还设有精彩的水上舞台节目表演，使人们置身于温泉中，又能享受精妙绝伦的节目表演，使人心旷神怡，别有情趣。,"{'儿童': [['1.2米（含）以下儿童免票', '免费'], ['1.2（不含）-1.5（含）米儿童', '优惠票']]}"
苏六娘故居,Suliuniang Former Residence,4581237,51653620,23.511628,116.495479,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103o120009zugumn6B67.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",苏六娘故居是明朝中期的一处遗址景点，它毗邻新市村，三面临溪，因此周边风景优美，湖水清澈，是观赏美景，乘船游玩的好去处。,{}
陇上公园,Longshang Park,4581318,51653725,23.580491,116.465885,演出场馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104w120009zvdfef5CD4.jpg,0,0,0,0,,,,{}
京明温泉度假村,Jingming Hot Spring Resort,1412436,13415686,23.504817,116.042354,度假村|体验慢生活|4A,山高云绕的茶园绿洲,0.0,0,4.0,120,https://youimg1.c-ctrip.com/target/100j1f000001gpqkk8378.jpg,36.0,36.0,36.0,20.0,1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '揭西京明温泉度假村8:30-17:30；动物园8:30-17:00。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '1月1日-12月31日 08:30-17:00；揭西京明温泉度假村8:30-17:30；动物园8:30-17:00。', 'openDateRuleInfo': [{'dateDesc': '1月1日-12月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:00'}]}]}",明温泉度假村是中国较大的度假村，位于风光秀丽的广东省揭阳市揭西县京溪园镇，由深圳安远投资集团有限公司巨资兴建，度假村距县城河婆25公里，距揭阳市区35公里，距深圳市280公里，是一个集生态茶园、旅游观光、休闲度假于一体的综合性旅游景区。度假村为宾客提供了完善的服务设施，潮客食苑、山珍楼、西餐厅、咖啡厅可让游客品味各具特色的中西饮食文化，七幢豪华欧式大楼，共有各式客户242间，多功能会议厅容纳400多人，中小会议厅五个，京都楼拥有可同时容纳400多人就餐的大厅和19个豪华厅房。,{}
民间艺术陈列馆,Minjianyishu Exhibition Hall,131449,94025,23.660244,116.647843,演出场馆,欣赏潮州民间艺术精品,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/01020120009zdda3m42DF.jpg,0,0,0,0,,,湘桥区民间艺术陈列馆（民居文化展览馆）位于甲第巷1 6号资政第，以收集、整理、展示、推介本土民间艺术为宗旨，致力于民间传统工艺的保护与传承。陈列馆结合潮州古城特色民居，力求静动结合，让游客在欣赏民间艺术精品的同时，能了解其复杂的制作程序和工艺流程。,{}
佛母寺,Zilianshan Fumu Temple,4553594,51551448,23.727874,116.750473,,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/100q0s000000hyaxh5A8F.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 07:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-17:00'}]}]}",广东潮州佛母寺简介佛母寺位于广东省潮州市湘桥区意溪镇紫莲山森林度假村，是潮州市内专修楞严的道场，每年举办一次时长49日楞严讲经实修法会。,{}
普宁大坝仔水库,Puning Dabazi Reservoir,1836747,24788116,23.241819,116.21061,地标观景|游山玩水,周边空气新鲜、风光秀丽,0.0,0,4.1,15,https://youimg1.c-ctrip.com/target/0104712000b253w6c6B5B.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时'}",大坝仔水库是位于下架山镇咸寮村村后的一座小型水库，从普宁大道往潮阳方向的咸寮村或者长坛村进去都行，路边有牌子。水库周边风光秀丽，许多当地居民平日都会到这里来观光采风。,{}
潮州市潮商老字号文化馆,,80148872,80148872,23.66371,116.65,演出场馆,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/0105212000ascdztq2A2F.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-22:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:30'}]}]}",,{}
海滨文化广场,Haibin Culture Square,4588521,51661258,23.503953,116.481484,地标观景|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01012120009zuwxe666CE.jpg,0,0,0,0,,,,{}
汤坑山泉游乐园,Tangkengshanquan Amusement Park,4581148,51656696,23.221746,116.248065,游乐场,放松身心的好去处,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/100a180000014j88p6C33.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",有小朋友喜欢的各种游乐设施，周末带孩子亲子游，放松身心的好去处。,{}
大城所古城,Ayutthaya Ancient City,2488733,34276089,23.607353,117.113354,古镇古村,明朝古城，城门保存完好,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/0104m12000azegm4e8308.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",大城所是一座明朝洪武年间建成用于抵御倭寇的古城，已有607年历史，至今东西南北四个城门保存完好，城内现有居民7000多人，仍保留着纯朴的民风。所城号称粤东第一城，是广东境内四个明朝建成的古城之中保存较为完整的古城。,{}
黄尚书府,Minister Huang's Hall,4477335,50614148,23.668471,116.645889,文化古迹,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01036120009zcy3v463DE.jpg,0,0,0,0,,,黄尚书府位于潮州市湘桥区西平路北段，该建筑始建于明崇祯年间，是明南京礼部尚书黄锦的府第，也是潮州地区明代府第建筑的典范。,{}
韩祠橡木,Hanci Xiangmu,1830949,24650130,23.664148,116.660111,文化古迹|演出场馆,,0.0,0,4.2,10,https://youimg1.c-ctrip.com/target/0103y120008bkvaoi1127.jpg,0,0,0,0,,,,{}
