名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
大顶岭绿道,,124252524,124252524,22.756323,113.963359,演出场馆,,0.0,0,5.0,10,https://youimg1.c-ctrip.com/target/01059120009f2sb5gA197.jpg,0,0,0,0,2-3小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 07:00-18:00（18:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-18:00(最晚入园18:00)'}]}]}",大顶岭绿道位于光明区，绿道内有三座桥:浮桥、探桥、悬桥。大顶岭绿道把三桥以及沿途的花海、森林景观串联在一起，大自然与建筑艺术的结合，使环境更加和谐。绿道集山、湖、园、林等自然风光于一体，是户外运动爱好者的好处去。,{}
万佛禅寺,,134058126,134058126,22.555472,114.148066,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101512000awiixthB8F7.png,0,0,0,0,,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 07:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-17:00'}]}]}",,{}
般若禅寺,Borechan Temple,4642328,52059425,22.602639,114.064206,演出场馆|文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101j12000941b03r081F.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",般若禅寺寺院幽静、林木葱郁、翠竹环绕，自然环境优美，寺内殿宇宏伟、雕梁画栋。在寺院附近走走偷得浮生半日闲，凝神静气，好不痛快。,{}
大甲岛,Dajia Island,69548698,69548698,22.54279,114.57114,海滨沙滩,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105812000a2p8xv201DF.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",该岛占地面积约2.7平方公里，岛上有3个沙滩，沙滩上的贝壳非常漂亮，这里的海水非常干净，人们可以潜入海底，欣赏美丽的海底世界。,{}
红立方公共艺术馆,,109746526,109746526,22.717594,114.248044,演出场馆|特色展馆,,0.0,0,4.0,5,https://dimg04.c-ctrip.com/images/0100f12000apghw56B67E.jpg,0,0,0,0,,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周二-周日 09:30-18:00（17:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:30-18:00(最晚入园17:30)'}]}]}",,{}
K1 SPEED卡丁车俱乐部（龙华店）,,5716705,129749202,22.597986,114.047314,游乐游艺,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01056120008wfk06w25F6.png,0,0,0,0,1-2小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周一-周五 13:00-22:00 周六 10:00-23:59 周日 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '13:00-22:00'}, {'weekTime': '周六', 'weekDesc': '10:00-23:59'}, {'weekTime': '周日', 'weekDesc': '10:00-22:00'}]}]}",K1SPEED是全球连锁的卡丁车俱乐部，国外有100多家分店，中国第二家分店落户在龙华上河坊。场馆内采用的是意大利进口电动车，世界三大卡丁车制造品牌之一。高速的车档设计和大扭矩，让车子可在2秒内瞬间加速到70km/h。卡丁车的速度与声音全程由中央系统控制，能真实模拟F1风格，让人更有驾车代入感。赛道则采用高科技防碰撞纤维，玩家在享受漂移刺激的同时也保障安全。加之一比一还原的全美式工业风，这里也成为了年轻人以及亲子游玩的热门景点。,{}
世界之窗-智利复活节岛巨人像,Chile Ester Island Colossus,5072851,56809602,22.535367,113.96929,,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/01068120009c2s9ig6821.png,0,0,0,0,,,,{}
烨斌劲速卡丁车,,123858528,123858528,22.644995,114.111961,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/010711200098a95v2AE3B.jpg,0,0,0,0,,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周六-周日 10:00-00:00 周一-周五 13:00-00:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周六至周日', 'weekDesc': '10:00-00:00'}, {'weekTime': '周一至周五', 'weekDesc': '13:00-00:00'}]}]}",,{}
meland club(深业上城店),,133541559,133541559,22.556742,114.071262,儿童乐园,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01073120009a78ipwCADD.jpg,100.0,100.0,100.0,100.0,,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 周一 10:00-18:00 周二-周日 10:00-21:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一', 'weekDesc': '10:00-18:00'}, {'weekTime': '周二至周日', 'weekDesc': '10:00-21:00'}]}]}",深业上城 melandclub，拥有 4000+㎡游玩面积，致力于 打造游乐、运动、亲子餐厅、主题课程、社交于一体的综合家庭成长空间。整个园区以星空和奇幻花园仙境为主题概念，带给孩子趣玩与学习互动、运动与探索 结合，吃、喝、玩、乐、学一次性满足你 5 个愿望！ 首先看到的是奇幻花园仙境的前台，进入园区一楼可以看到我们的木粒沙池、模拟化妆间、宠物馆、消防局、 积木乐园、建筑学堂、迷宫、海洋球池、公主堡、showtime 舞台、模拟超市。 模拟化妆间打造了一整套的化妆镜和模拟化妆产品，是女孩们最喜欢的地方；后面是宠物馆，里面有各种各样的大小动物能给孩子带来愉快和安全感，接触舒适;再下来看到的是消防局，大热的消防主题游乐园，仿真消防车配水枪，体验角色扮演的乐趣；消防局对面是积木乐园，积木乐园根据孩子年龄段的需求，我们配备了各种积木桌和积木墙，可以在上面拼出你想要的任何图案;建筑学堂是将阿基米德原理、空气、机械动力学等科学原理与玩乐创造性糅合，各种“流水线”作业，全凭宝贝一双手操作，这里还有建筑工程师服装、锤子、锯子、螺丝刀、沙袋、小推 车等各类仿真工具，孩子在这里可以模拟建筑工人劳动的全过程。 迷宫拥有超多种不同的游玩设备，有攀岩、转盘、音乐区、滑梯等等，就像 个巨大的感统教室； 海洋球池区有数以十万计的海洋球组成，还设置了大滑梯、滚筒超长滑梯、炮台，这些设备能锻炼孩子的跨、钻、爬等能力;接下来我们看到的是公主堡，这里提供换装服务，收费价格是 100-200元的套餐，每一件采用欧洲进口面料纯手工缝制而成，由专业的化妆师搭配主题精 致妆容，穿上高定礼服，完成王子公主梦。 公主堡的对面可以看到中央舞台，老师每日都会在舞台举行 show time 活 动，邀请小朋友上台跳舞，走 T 台秀，可以让小朋友在舞台上锻炼自己的自信心。舞台对面是我们的模拟超市，这里配有各式各样的仿真蔬菜、水果等，宝贝们可以推着小车选购货架上琳琅满目的“商品”，仿真水果食物，可以让孩子体 验劳动的乐趣。Club 的二楼是我们的 meland coffee 亲子餐厅餐厅的左边走进去是我们的绘本馆，餐厅的右边光影博物馆可以对孩子的逻辑思维能力、空间预判等都可以得到训练和提升。 再往里面是我们的厨趣教室和派对房，在这里每天上演着不重复的星厨烘培课和高品质亲子活动，还可以定制主题生日派对再往里面是儿童休息室、洗手间和母婴室，洗手间设有儿童专用间，看不见的地方同样体贴完美。法国欧舒丹护手霜、进口漱口水、牙线、狮王儿童用全植 物洗手液、祖马龙香薰、花王尿不湿等等，全部都是免费使用哦！ 选择 meland club 就是选择安全、舒适、放心的游玩环境，希望这里能带 给家长和宝贝们一次非常好的游玩体验。,{}
深圳美食汇,MeiShiHui,4817234,55861287,22.483893,113.915167,街区漫步,,0.0,0,4.8,11,https://dimg04.c-ctrip.com/images/0103b12000bqj11qv16BA.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",,{}
泰山涧,Taishan Stream,90499329,90499329,22.590582,114.199362,游山玩水|登高爬山,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0100c12000apjnpgf3BF0.jpg,0,0,0,0,2-3小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 06:00-19:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:00-19:00'}]}]}",这里有山谷与溪水结合的林间小路，还有一块大石头上刻着” 泰山涧“，小溪流的水比较浅，水质清澈，特别适合小朋友玩。,{}
湄南河体育小镇,,5706262,79663674,22.466538,113.896754,地标观景,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/0105m12000b5lmiy0E228.jpg,0,0,0,0,0.5-1天,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}]}",湄南河体育小镇位于深圳市南山区，是深圳市为推动发展深圳体育产业将旧厂房改建而成。小镇内有专业的瑞欧国际马术俱乐部和篮球、羽毛球、排球等大众体育场所。,{}
顺德欢乐海岸PLUS,Shunde OCT Happy Harbour PLUS,5638370,71537673,22.815941,113.300796,游乐场|演出场馆|嗨玩乐园,湾区独家开放式加勒比主题公园|水陆双园,0.0,0,4.4,1750,https://dimg04.c-ctrip.com/images/0106x120009tzng1x0D4D.jpg,130.72733202870188,84.92799438004918,130.72733202870188,0,3小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3小时', 'openTimeDesc': '全年 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}]}",顺德欢乐海岸PLUS主题公园板块由欢乐时光主题公园、玛雅海滩水公园组成，总占地面积20万㎡（300亩），一期占地14万㎡。其中欢乐时光主题公园占地7万㎡，玛雅海滩水公园占地7万㎡。欢乐时光主题公园，顺德华侨城第一个开放式主题公园，打破了传统的一票制模式，是全球创新的开放式游乐街区。目前，欢乐时光主题公园，有超 20 项兼具年轻人与家庭亲子客群的游玩项目。欢乐时光主题公园以五大主题分区(玫瑰广场、寻梦墨西哥、风情伯利兹、勇士部落、蒸汽码 头)、趣味科普的景观小品、精彩纷呈的街头演艺，呈现 15 世纪-19 世纪大航海 时代的露天博物馆。,"{'儿童': [['适用于一名身高100cm(含)~140cm(不含)儿童(须由成人陪同游玩)。', '儿童票'], ['100cm（不含）以下', '免费']], '老人': [['适用于一名65岁（含）以上长者。', '老人票']], '军人/残疾人优待票': [['适用于一名持有国家民政部、残联、部队核发的有效残疾、现役军人证及残疾证人士。', '其他优待票']]}"
大侠谷瀑布,,98279049,98279049,22.626658,114.28766,,极具特色的滨海瀑布,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01050120008bwdyihDD3F.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '具体开放时间请咨询景区'}",大侠谷瀑布是极具特色的滨海瀑布。,{}
阿菠萝小猪的王国,,91496116,91496116,22.674022,113.884364,儿童乐园,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target/0100212000athznw3343B.jpg,0,0,0,0,3-4小时,"{'openStatus': '已闭园', 'openStatusType': 3, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '其中，2023年1月22日-2023年1月27日每天开放时间为9:00 - 18:30，具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 周六-周日 09:00-18:30 周一-周五；其中，2023年1月22日-2023年1月27日每天开放时间为9:00 - 18:30，具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周六至周日', 'weekDesc': '09:00-18:30'}, {'weekTime': '周一至周五', 'weekDesc': '不开放'}]}]}",这里有赶鸭、采摘、划船各种游乐项目，是亲子游的好去处。,{}
猛兽谷,,98278899,98278899,22.596711,113.970473,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/10040z000000natl42559.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '具体开放时间请咨询景区'}",这里有白虎、东北虎、美洲虎、孟加拉虎、非洲狮、金钱豹，还有野外已经灭绝的华南虎。,{}
新大河禾塘湿地公园,,112653416,112653416,22.540247,114.524577,演出场馆|游山玩水,,0.0,0,4.5,7,https://youimg1.c-ctrip.com/target/01A2l1200087m25if739F.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",新大河禾塘湿地公园位于深圳市龙岗区，是一个以自然生态恢复为主的公园，园内生长着很多红树，环境清幽，景色优美。,{}
流星谷欢乐世界,Shen Zhen Meteor Valley Park,2120834,32354560,22.699934,113.856102,游乐场,自然美景中的的主题式乐园,0.0,0,1.5,6,https://youimg1.c-ctrip.com/target/0101u12000atxxhgf53B7.jpg,0,0,0,0,3.5-4小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3.5-4小时'}",流星谷欢乐世界是一个主题式水上游玩区，它依托丰富的洪田水资源和周边优美的自然环境。为您提供一个优闲、生态、浪漫的极佳去处，让您尽情享受阳光的沐浴。刺激、尖叫、时尚、欢笑，室内外结合的游乐中心荟萃了当今大型娱乐设备的精华，包括过山车、摩天轮和大摆锤。庞大而先进的机械群来自于美国、荷兰、意大利等堪称娱乐设备大国，其中不乏惊险刺激、令人不得不“惊呼狂叫”的娱乐项目，也有老少皆宜的中小型游艺项目。能否 给你带来一次超凡感受的梦幻之旅? 喜欢冒险和挑战的年轻人怎能错过这次证明自己胆量的好机会!,{}
世界之窗-美国曼哈顿高层建筑群,America Manbattan High-level Constructions,5072855,56809606,22.534986,113.96994,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010651200098245fs24F9.png,0,0,0,0,,,,{}
广东内伶仃福田国家级自然保护区,Neilingding Futian Reserve,5143571,58274417,22.52854,114.00614,游山玩水,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/010111200089gke7aF59A.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天'}",内伶仃福田自然保护区位于深圳，总面积九百多公顷，由内伶仃岛和福田红树林两个区域组成。,{}
深圳市宝安区沙井蚝文化博物馆,Shenzhenshi Bao'anqu Shajinghao Culture Museum,5703923,79437566,22.740224,113.806208,演出场馆|博物馆,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0103q12000aw4iy0p24E6.jpg,0,0,0,0,1-2小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 8:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '8:30-18:00'}]}]}",沙井蚝文化博物馆由青砖砌成，顶部为实木框架结构。向人们展示千年金蚝的辉煌历史以及深厚、悠久的蚝业文化。,{}
海天公园沙滩,Haitian Park Beach,4628733,51936203,22.307243,113.583887,海滨沙滩,休闲散步放松身心的胜地,0.0,0,5.0,12,https://dimg04.c-ctrip.com/images/0103a12000ax7efq47857.jpg,0,0,0,0,2-3小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",拥有多种珍稀植物，还有绿油油的大草坪，30米人工建造的瀑布，休闲散步放松身心的胜地。,{}
防波堤公园,,112647655,112647655,22.479485,113.922245,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A3x12000a0ng2x5DEE5.jpg,0,0,0,0,,,,{}
宝安图书馆新馆,New Baoan Library,2063658,31710675,22.548715,113.882677,演出场馆,,0.0,0,4.7,48,https://dimg04.c-ctrip.com/images/0106f1200094163bqBFF5.jpg,0,0,0,0,1-2小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '2023年7月11日至8月31日自助图书馆、研习厅延长开放，开放时间为7:30-22:00，具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 09:00-21:00 周一；2023年7月11日至8月31日自助图书馆、研习厅延长开放，开放时间为7:30-22:00，具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-21:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",图书馆的面积很大，馆内很宽敞，馆前有一个水池，夜晚很漂亮，图书馆装修得很淡雅，馆内藏书丰富，地下一层还有个展厅，偶尔会举办画展。,{}
1973皇家游艇会,,80026924,80026924,22.47673,113.916199,游艇帆船,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101h120008by4q64FE01.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",,{}
深潜西涌潜水,,4218006,40043245,22.503246,114.531166,潜水冲浪,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target//10081a0000018e1aiD21E.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '周一至周日 08:30-18:00'}",这里景色非常美，沙滩上有很多亲水项目可以玩的，看着还挺刺激的，感兴趣的可以去玩一下。母上大人超级喜欢海，所以到了海边马上年轻态，风有点大，头发被吹得有点乱，住宿：大致分为3种，一种是在沙滩上露营，搭帐篷，第二种是海边的木屋，第三种是住海滩附近的村子里。,{}
深圳证券交易所广场-雕塑群,Sculpture Group in Shenzhen Stock Exchange Plaza,4649012,52058974,22.541235,114.053377,地标观景,观赏特色的牛头雕像,0.0,0,4.4,65,https://dimg04.c-ctrip.com/images/100h1900000161udnBFAF.jpg,0,0,0,0,20-30分钟,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '20-30分钟', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",在此你可以观赏到特色的牛头雕像，雕像造型新颖、巧夺天工。,{}
深圳市野生动物园猿猴村,Safari Park Shenzhen Monkey Village,69262482,69262482,22.597532,113.973587,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01050120008bw9qm6029A.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体开放时间请咨询景区'}",深圳市野生动物园猿猴村内有超多种类的猴子。,{}
趣味植物园,Interest Botanical Garden,1833180,24652347,22.726456,113.770071,,植被众多，花繁树茂,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/0104k12000axkc5uo16B2.jpg,0,0,0,0,2-3小时,"{'openStatus': '未开园', 'openStatusType': 2, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-17:00'}]}]}",公园森林资源丰富，植物的种类也很多样，主要乔木植被有凌蒲桃、藜蒴、山乌桕、假苹婆、秋枫、鸭脚木、黄樟、以水翁、黄牛奶树等；灌木植被有罗伞树、变叶榕等；主要国家保护植物有苏铁蕨、蚌壳等。,{}
万象影城(深圳湾万象城旗舰店),,133552316,133552316,22.51565,113.945851,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,0,0,0,0,,,,{}
波托菲诺-水岸广场,Botuofeinuo-Shui'an Square,4632744,51946874,22.546006,113.975532,演出场馆|地标观景,,0.0,0,4.6,7,https://dimg04.c-ctrip.com/images/0100p12000bsc1kho7E4C.jpg,0,0,0,0,,,,{}
无规则3号画廊,Wuguize 3 Hao Gallery,2744686,38556025,22.610026,114.137105,演出场馆|特色展馆,,0.0,0,4.3,4,https://dimg04.c-ctrip.com/images/0103512000bpvl4d62B8D.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",无规则3号画廊是由上百年的老房改造而成，内部装修格调大胆前卫，展出有油画，店内艺术氛围浓厚。,{}
海岸城溜冰场,,69482039,69482039,22.517594,113.934921,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1002160000010n39jD363.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体开放时间请咨询景区'}",海岸城溜冰场可举办冰上舞蹈、花样滑冰、短道速滑、冰球等比赛。,{}
光明红木文化小镇,Guangming Redwood Cultural Town,112646998,112646998,22.781818,113.910911,街区漫步,,0.0,0,4.7,4,https://youimg1.c-ctrip.com/target/0105e12000az5miq34706.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",光明红木文化小镇位于深圳市光明区，以红木文化为载体，集红木文化、民俗风情、美食养生、特色集市、创意孵化等多功能于一体。,{}
深圳开心麻花红山剧场,Shenzhen Kaixin Mahua Hongshan Theatre,5720068,132930000,22.62293,114.023986,话剧歌剧|演出场馆|地标观景,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/01A3x1200098prlqtF52D.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '由于演出不固定，演出时间请以现场公示为准。'}",,{}
沉浸式美食互动体验《玩味探险家》,,135694972,135694972,22.53759,114.111127,特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101c12000a3bpkic00E7.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '每天演出前2小时开放场馆，具体场次以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 ；每天演出前2小时开放场馆，具体场次以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False}]}",英国先锋团队制作的爆款IP2022年9月至明年3月梦幻“热气球”再度起航以上海站内容为基础全新升级强势登陆深圳顶级商圈@深圳万象城沉浸式美食互动体验《玩味探险家》一场长达90分钟的「现场体验+餐饮」沉浸互动一次折叠时空的「味蕾+视听」超维游戏经历多媒体艺术+即兴互动+创意料理巨型环幕身临其境,{}
深圳坪山大剧院,Shenzhen Pingshan Grand Theatre,133552302,133552302,22.704733,114.346441,话剧歌剧|演出场馆|地标观景,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102d12000bg48wcpF80A.jpg,0,0,0,0,,,,{}
生态峡谷,,98279032,98279032,22.626658,114.28766,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01022120008bwe1bn69B5.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '具体开放时间请咨询景区'}",生态峡谷以生态探险为主题，通过全方位的视听觉仿真体验营造各种地球自然环境与生态的虚拟实境，让游客化身“生态侠”，进入大自然未知世界接受各种挑战。,{}
百合花卉小镇,Lily Flower Town,4741365,55487221,22.642578,114.153835,地标观景,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/0105r12000bbmj6vx3663.jpg,0,0,0,0,1-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '小镇内各商铺营业时间不同，具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '全年 全天开放；小镇内各商铺营业时间不同，具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",深圳市龙岗区的百合花卉小镇，是集花卉、园艺产品交易，花卉文化创意、休闲、亲子互动体验、大型植物科普展览等为一体的鲜花主题文化旅游综合体。,{}
